siips,aghourian2017-feobv,alarkurtti2015-raclopride,bedard2019-feobv,ding2010-mrb,dubois2015-abp688,dukart2018-flumazenil,dukart2018-fpcit,fazio2016-madam,finnema2016-ucbj,gallezot2010-p943,gallezot2017-gsk189254,hesse2017-methylreboxetine,hillmer2016-flubatine,jaworska2020-fallypride,kaller2017-sch23390,kantonen2020-carfentanil,laurikainen2018-fmpepd2,naganawa2020-lsn3172176,neurosynth-cogpc1,norgaard2020-flumazenil,normandin2015-omar,radnakrishnan2018-gsk215083,rosaneto-abp688,sandiego2015-flb457,sasaki2012-fepe2i,satterthwaite2014-meancbf,savli2012-altanserin,savli2012-dasb,savli2012-p943,savli2012-way100635,smart2019-abp688,smith2017-flb457,tuominen-feobv,turtonen2020-carfentanil
0.05638927,23.205652,10.679799601613478,6.6931677,-0.31408685,1.0314846,21.71094006800414,22.362664348163612,0.7542114722038433,0.37100214,-0.29710194,5.443001,2.566662738845665,8.75369,-0.10717181544235,-0.0034573914258299093,6.266667129635861,2.527498863208912,-0.37445632,-0.0002418551964434807,200.17894,0.80890447,-0.23293182,1.3552214,-0.26038885,-0.08843747,-7.135076976034479e-22,0.04476101865108958,-0.0012828990097283363,0.0007317167724537999,0.4678297803311758,-0.1508187145684381,-0.27178487,1.7216576,0.36223009145368207
0.101197675,16.759043,16.263106525563135,5.334838,-0.096240886,1.9949884,67.52711671906404,24.90108861866378,5.02907563862983,2.6955347,0.8838113,12.738794,5.071431704248456,7.6166744,0.568990347571203,13.385202224646301,0.2941059033030662,6.773660595441522,2.3394074,0.00015546752081858775,489.2335,1.0707636,0.1857066,2.7210057,0.3420579,-0.09080722,60.92384325515026,54.38155440313468,10.884261218634839,52.536173897854056,17.69642735923425,0.571101451779345,0.24150701,1.337565,0.2381140009701857
-0.043355163,20.31437,17.878543647658738,5.521904,0.018571433,2.4246492,61.73543058981871,25.8117581328981,2.389390524767276,3.9778216,0.7002723,17.141653,11.604664409909786,9.071855,1.1901617519372487,11.768198314276477,21.05640825528049,8.472820059206548,4.175159,-0.0009126499178148357,406.12637,1.3603863,0.3911482,3.6237197,1.6108966,0.0048801606,47.75715532590055,65.84216616315666,3.412210874580564,23.233228417664744,36.55069515999581,0.7358114790772747,1.2135546,1.180774,1.0222094858787196
0.07345874,33.600197,21.424174237675363,8.849289,0.05474044,2.603173,69.77821683734193,34.62751289938583,12.15514859920505,3.593406,0.798299,19.509151,17.489313221121918,10.007213,2.4490164627661994,17.790951112986097,28.815576753463116,9.393680155890218,3.9122252,0.0011585508046786017,589.57306,1.3507738,0.5791768,3.824554,1.750235,0.6937051,57.233546376430525,63.05764872224679,13.811646639390707,29.074688819128156,38.6608377331745,1.0848650665387072,1.686992,2.0896428,1.3422981707683306
-0.026707105,21.030836,18.86990600242698,5.5501084,-0.021616098,2.3089535,61.04748266358568,23.79012987877976,5.462519387111134,3.6881394,0.98679894,17.867275,9.349076067118721,10.293988,0.6450083969532207,9.085832030017274,22.73012876253047,10.36341170987484,3.7111247,-0.0010473542334890284,516.71423,1.2860078,0.26651388,3.5073617,0.54230154,-0.019682528,66.47991909916344,53.54794451323393,2.0993951305878067,36.98576774395099,24.36391806045489,0.7640381827476617,0.44902882,1.195152,1.2304272377827508
-0.20056865,24.300562,18.9115356827329,6.3503494,0.047945686,2.571775,66.82641383738637,29.028044067303956,7.677956938392409,3.8212032,1.0140452,21.023352,9.371167707791372,10.439441,0.7996671421619407,19.347420531306092,29.350667109402522,10.096653443845716,3.9556777,-0.002655110887421364,451.31558,1.4573381,0.5199731,3.8121157,1.0623717,0.08627469,62.248756952889295,61.321317540037306,7.540463210767949,37.63131747312433,35.95508436628294,0.948890332093284,0.7749821,1.434595,1.4982986078977012
-0.17814164,21.457247,14.515511298294596,5.9817224,-0.1638966,2.3059106,53.97372511252388,26.52380788272143,5.283410938385627,3.3045282,0.39447376,13.929142,12.438735912275128,8.052305,1.456589229152928,14.31652871062455,24.664442354638545,6.905093352125582,3.8893895,-0.0015973270220873818,342.03152,1.4296188,0.29512185,3.3298206,1.7845534,0.10585207,5.393463672252554e-19,47.74678727290353,4.928225785321123,7.95722847428755,35.46550096084218,0.6918121235870672,1.5564233,1.1673766,1.0571418758068645
0.051221944,21.456436,11.681034881747168,6.9133315,-0.071487844,1.265004,38.04302947220581,18.59917082679881,0.4122350349017387,2.4379187,-0.10670154,12.88205,4.269206757730412,13.6938715,-0.08638650037606899,0.017796474321194355,15.871543336108992,5.758614305990608,-0.03943639,-0.00013007722265749282,339.9749,1.2107403,0.02964696,1.5514098,-0.112758145,-0.023977699,1.9352711103035057e-24,0.16656161182465717,0.00025670853083066363,0.04801180578055694,1.1377411130884514,-0.07661240448598247,-0.13160732,1.3186277,0.6679032983487573
-0.02962339,21.486374,13.991003080087584,5.959444,-0.047857355,2.2276099,52.27022416722896,24.27781436030951,3.8180961350505913,3.0335693,0.56301975,13.397087,10.431750209450774,8.625521,1.2827658528204076,12.308464734618212,21.461569373975852,7.416088761268026,3.3473635,-0.0016779677833275953,435.08258,1.3545116,0.5005537,3.1978378,1.6113068,0.09719731,27.071156141254743,52.471890289710295,3.490615263365446,17.090807839704688,33.573517526188496,0.6528385229239797,1.1674379,1.0528164,1.1124204210967854
0.00852599,19.883291,13.310301557114377,4.9405847,-0.07942998,2.1217093,42.170516852569605,14.293741201338454,3.20023182388717,3.2164204,0.46226025,14.031132,6.552141805765801,8.169309,0.8383347052495875,4.915718214501036,9.073975617661125,7.735567093581011,3.133458,-0.0001261221993276169,302.40433,1.2099452,0.23474805,3.266102,0.70987374,-0.08149329,43.8665188831832,28.591905347120314,0.6264335261901054,16.25658978932648,14.751345803152864,0.7626639038102658,0.22573285,1.1686538,0.6932923368457555
0.0090248855,24.019192,19.53501508634358,6.47415,0.053058956,2.1963062,61.94068735078448,27.941603998119913,7.1382486681334045,3.0224085,1.0919398,17.737465,11.894513001947578,10.5794935,0.8417839560043943,16.212985759155607,28.32371872653441,9.531601601886251,3.2523525,-0.001351101886333986,691.0717,1.3739213,0.4324361,3.420952,0.92394716,0.1365118,61.94311531803657,65.12162109126659,5.102040146933547,39.27680429713544,31.91083657337996,0.7381824134793054,0.7164469,1.3743666,1.34628059028593
-0.02470499,20.452574,15.18391294486035,5.0815463,-0.08454954,2.430983,49.98602857702317,16.96215833654505,6.705708406320004,4.2717605,0.9070063,17.14822,11.20717120932037,10.535719,0.7541093296118793,5.21893245296841,21.343758013410785,10.330746167303797,3.9103096,-0.0008431185736667916,293.8111,1.426522,0.34301314,3.3213685,0.62347615,0.017398046,55.84173311525743,52.91196798544385,2.850712865134638,36.76339763972013,24.745271648257006,0.8058733575678256,0.7825369,1.1402587,1.133391288900002
0.03523378,23.880566,15.93068790520197,5.7032137,0.07158819,2.4434774,60.73961610138975,24.829404088912348,4.246219384798384,3.9926016,0.9728367,19.705046,6.58227584564183,10.897691,0.755927712228619,10.888775082347145,21.92948119529181,9.690633654192462,4.1628375,-0.0015270441663995005,414.8037,1.3543414,0.42709488,3.7220435,0.8534003,0.0025919618,71.10813677213014,52.0867992653963,4.243298318841548,37.132683960770926,24.08178988986827,0.8028954709981933,0.6186477,1.1927685,1.1457897944137974
0.15549657,27.38784,19.04008838582542,6.146915,0.120494425,2.3043137,62.49094308227562,26.86387158575512,6.460550310029742,3.6280794,0.9353012,23.117952,16.581257182721103,10.731291,0.7173047506117395,13.035873700443442,26.426536982039057,9.829706495677105,3.6431541,0.006171909576166621,428.50693,1.3104385,0.41137064,3.0969188,0.7798928,0.07223026,61.29650816064365,48.15126582437057,4.81852398260771,35.62224459788097,26.92278538561216,0.9116333493224201,0.6294738,1.5847545,1.3573849129810323
-0.030422514,26.775658,20.7824174731378,6.1873407,0.025013423,2.2699323,57.560707169215135,27.77347250926642,7.11081195889074,2.1131675,0.8467864,16.429956,14.97226790563041,10.610716,0.5844556235145623,12.354409386673778,24.515742476692626,8.904052564454313,2.5315146,0.005096750328125576,557.59344,1.1763873,0.35000437,3.375919,0.5877989,0.21310405,63.49345014801004,46.772525673973185,2.3624164495711937,38.002358210351545,26.230530695254547,0.7514296329693676,0.43231457,1.417758,1.1502027453436494
-0.08735974,23.550932,21.205000584499775,5.669558,0.036788642,2.43766,67.60542772845233,25.836848933356148,6.988010057267917,3.2653317,0.8343299,15.935281,13.126293482585575,10.271124,0.9086969777572501,14.039241798942799,21.799543865832746,10.014198031141078,3.8697524,0.0009745390174101758,538.69965,1.2718263,0.47670808,3.4379826,0.9444054,0.15255131,65.91776445633673,63.44439137848445,2.5064540972160314,41.994038658233805,29.233279160711895,0.8801851249624348,0.77792364,1.2455531,1.094540936831862
-0.034229033,24.466208,14.896661180087923,5.8594065,0.056329235,2.3709595,52.75317015732122,22.303162490457662,5.2331816391877455,3.619184,1.0187654,20.421238,9.169634314108881,10.626518,0.9057237331843309,10.161418387163726,21.642339214443126,9.515167786935642,3.8036025,0.0022114956055745085,449.40433,1.4131093,0.5195372,3.4510787,0.9422146,0.10483245,59.30851441610362,51.19863147317319,3.3670196767451714,35.408415655138555,27.556808539277018,0.9227379235438266,0.7516442,1.2883979,1.2076689810993482
-0.092823565,26.637775,19.280173889684605,6.3261213,0.04567846,2.6485858,67.3570920092161,30.361653742059932,7.684345917065526,3.6564233,1.0521674,25.247927,12.387103611203488,10.660779,0.8800899185765712,16.53667368638663,35.26123761979511,9.596772362391013,3.7841303,-0.0019839560349518867,379.09628,1.429493,0.5069434,3.5727382,1.1286143,0.08637015,60.50715106642044,59.030323812469796,8.294254766939993,39.74272356544616,31.672054518603257,1.0347147715055105,0.9029618,1.4932499,1.6329966426943407
-0.10549448,24.555666,19.748326466072818,6.6243644,-0.0142219495,2.4113398,65.97754694767953,30.572289083130965,7.03100075913954,3.143544,0.6839517,14.247186,15.103160856885616,9.080687,1.2801961706733929,16.700533578832037,26.355331086807883,8.714745496844289,3.6378546,-0.0022089839869466315,605.8418,1.3219508,0.5333052,3.5584075,1.6263189,0.121615484,60.65198037831995,70.91278581991845,6.903309939556302,30.037888288734102,42.96424256281212,0.744451109106856,1.1759055,1.3258028,1.303234312101611
-0.055044252,20.768642,21.394828799345078,5.627632,0.0078039323,2.0506058,55.66798385187569,28.952776099073475,3.088606579258576,2.5733523,0.74893963,12.466336,7.684604967483809,10.184168,0.5905915645764316,9.053161777813829,11.873928887889726,7.637264600347633,2.9709575,0.0001809385666202171,381.63177,1.1498295,0.37571177,3.1278107,0.5862449,0.17118749,49.01978101878038,49.82728303460295,1.246762701540507,28.196385853532494,20.840648504331785,0.6225269171600147,0.677901,1.0350167,0.8216036256705158
0.009122643,21.83141,14.248608633255186,5.4607787,-0.07469368,2.1929746,44.81851589787747,18.789773751244894,5.004087805566143,3.1384473,0.7832923,15.623013,8.865892851177998,9.845456,0.7678937208340179,11.943608790673148,20.79102979572845,9.194860947741455,3.3355026,-0.0006619818505386756,450.4405,1.3709618,0.29702958,3.2955027,0.6855073,0.119598836,51.10885048453707,44.01313499274109,4.2378926530701655,31.10649033551497,25.01878497919508,0.6399272505559566,0.74960136,1.2288008,1.1478668015760356
-0.06528623,25.34511,20.54851107183389,6.1410985,0.027132493,2.318289,62.964064580869895,26.20092571036896,7.232444748882051,2.8696105,1.0107589,18.436426,8.537473952251375,10.965982,0.6235289444816897,12.010584081819838,25.701542875475916,9.696420725981993,3.2861571,0.0003000473930920323,608.0956,1.2526811,0.44556805,3.4864721,0.69645584,0.17208475,62.797049490585955,55.28249736872385,2.270003839711536,41.144458360111734,27.20591725164204,0.8071921377252024,0.5436564,1.3176911,1.2592556285936416
-0.10666996,26.207996,17.77598782736419,6.4176874,0.053294644,2.3728073,63.40835471773905,28.26060640070427,5.287597271917011,3.4993122,0.70639056,16.559753,11.541365927243167,9.237175,1.2408538912830969,11.980014647944826,16.367335046226117,8.72964434081545,3.7120953,0.0016748817944416841,627.535,1.2931116,0.38280565,3.4981186,1.2984836,0.022472886,68.86611762303414,59.89245198844158,5.671447441636956,22.37424979960889,28.226155622506003,0.8981089036679766,0.8950864,1.4444503,0.9366386870584313
0.0009449302,22.219189,18.63404017276862,5.4281154,0.016784525,2.3257816,60.13744621566093,21.962907812320143,5.797992596448693,3.8042142,0.88895935,15.707878,11.919911425874476,10.023509,0.8988384015517374,9.652260561678498,17.28763841715527,9.860545973263152,3.8980732,-0.001586861334892631,555.1028,1.3304148,0.4212071,3.422964,0.8855768,0.08227053,61.13386957157651,54.115773780955124,1.5870688284311858,33.34967032827885,23.02244378352307,0.8226421466355451,0.77261263,1.2186077,0.9358156750615947
0.018857116,21.104366,16.151164497398643,5.4709506,0.030788425,2.2815018,50.59549011282134,19.3555721652561,7.173574120580429,3.6749892,0.9637807,18.748085,9.390979788369087,11.391324,0.6587871038257921,6.6512327796011546,19.69773965634336,9.594976967266708,3.948773,-0.001359107895738728,416.51797,1.397145,0.4802322,3.3280954,0.75984704,0.09686691,60.83733375237742,50.15451706769525,1.686043359292751,31.238081094090948,20.259312801725187,0.7545948661504049,0.64950114,1.1093311,1.0893233832799578
-0.09088193,50.302708,20.02438777953934,11.600153,-0.09304512,2.0959916,53.54453047994231,46.929071484027595,17.309684749254878,2.4100997,0.7600659,36.725952,5.012449969657766,8.315704,4.531760576801522,25.069244423821356,35.20990971475772,7.619380999843627,3.697951,-0.0027327974525172497,273.10007,1.3274895,0.1866957,3.0456102,2.7234368,0.5323534,55.88048763847572,29.331133603140565,24.50839008422678,22.610351609760457,29.38910853913075,0.6412909145945571,2.6494768,2.2532098,1.6281648537521614
0.14577702,24.428425,19.91509250048537,5.861066,0.14627244,2.0910761,55.96079815680213,22.51782367806393,6.349187655331408,3.1863177,0.7658591,16.182985,13.046480657214225,9.785317,0.6411738480202333,7.30460729375531,15.146968465265964,8.97766378800257,3.3348467,0.0016932962027511214,512.3732,1.1999422,0.33235744,3.1007376,0.5719819,0.12967673,45.712133096427806,43.46172451335536,3.6548627383975147,26.387620110880054,22.74857335603755,0.7139683769904448,0.49729636,1.3980182,0.799527274286743
-0.046774536,18.763971,11.174346699711046,4.643533,-0.072001524,1.8383421,40.05342160863404,16.952054523849593,5.1927040220356115,2.8716142,0.77965254,12.846926,5.757575613181336,7.545498,0.5281024982994755,3.558949238367338,0.5796957162709261,6.777675894152284,3.6492662,0.0003746851158443754,471.54663,1.1249856,0.08675327,3.143338,0.4597643,0.08462278,52.57238389463742,27.290357565774947,0.8662513583969649,10.32074149930826,8.453744746615081,0.45539961135042784,0.21347058,1.0397158,0.2891360676030945
0.21020636,24.069721,14.947911333233122,7.565164,-0.088072464,1.4084452,46.309572845009576,25.21522952176757,0.5891176359926863,2.2835233,-0.050650854,14.363983,3.0569591592537284,12.364577,0.07422389713652684,0.7177754861294294,19.710524152799486,6.22383333044616,-0.037383355,5.15506543364243e-05,399.2212,1.2444894,0.009593377,1.8883829,0.010080035,4.822601e-05,4.3304465896887856e-17,2.3401240017029115,0.04144369117783678,0.3751669385213633,4.508124232057337,0.04136837935140525,-0.11259773,1.5665468,0.78909490400241
-0.03233258,22.635431,17.54962989327047,5.7730303,-0.031253245,2.473372,52.378462314717595,20.653099292671744,4.92633644496522,3.521753,0.901164,14.886821,8.489118816596797,9.4678,1.0589854166277304,7.380365913037164,20.91659589105769,10.041567723860773,3.5837677,0.000742060722737127,495.26645,1.3768466,0.35823673,3.844966,0.94389355,0.047321476,62.72685685144334,48.534480749871,1.6735880708583546,27.069897143920684,23.14993207596016,0.8250406611064381,0.91531897,1.1752338,1.1032293383877911
0.23172541,25.767208,15.822598489518608,8.353058,-0.022283483,1.4820267,52.35683670883397,28.412458073009144,1.1899624225697838,3.0498955,0.14982599,15.94624,7.9610108238737585,14.221363,-0.03576566610358317,1.5846827291775325,21.099393341179244,7.553240298572379,0.1814236,0.0017299793915231565,539.4813,1.4009287,0.13786416,2.0099533,0.048731912,0.06636012,8.238739877130259e-18,4.463943607381754,0.0014197379268573286,0.2997465770577271,2.8525172917639376,0.07470221112385679,0.08110543,1.639478,0.8924171262724102
-0.04491602,21.339188,19.73469247331609,6.1338115,0.0037745289,2.1620193,68.53705303545541,29.61921653534447,8.473106599984781,3.756531,0.70541304,14.845885,8.314600633353852,9.782335,0.9681172566390831,14.686446420117964,10.84356834291179,6.852931012124059,3.591656,-0.00034645519580723465,671.2674,1.2492665,0.42620495,3.1429923,1.0779527,0.090651445,45.39708994161262,44.81459762388048,3.6115072293796326,15.197782041900473,23.03637180886333,0.7667753145801751,0.7433819,1.3022557,0.6611620920333113
0.07307317,20.450975,14.810267239159929,5.0764127,0.0025253738,1.9516182,41.28516476197496,17.81362078482567,3.1792836967306033,2.9763057,0.56244254,14.0167465,13.27995284839473,8.243054,0.5742777852218555,1.696304108754211,6.741994120965382,8.003443816299292,2.8931427,0.0026100184093424015,352.09445,1.2037433,0.05311228,2.835608,0.418254,-0.034212187,42.44393179385217,27.669052006939623,0.8153966671597525,16.43306381207458,10.219170765657413,0.46922017640854097,0.20260426,1.0564644,0.5912050786371392
0.012506597,22.878603,16.820066922763303,6.2922535,-0.026299305,2.4082685,64.80312907713318,28.767825549235567,4.6120443013743735,3.5394812,0.67512244,13.865103,11.268639591122941,9.274801,1.446616977550434,14.395980812746838,25.746630665631667,8.425195516915682,3.7371864,-0.0011669154562726233,595.37823,1.3528445,0.5053402,3.4969938,1.7793733,0.06685275,38.057034637755585,63.10729222015576,3.374913448101874,25.314874300528437,40.69919055229276,0.7460694030226166,1.2962263,1.1743032,1.1905163386516404
0.016986877,39.9408,20.86885656131049,10.181898,0.07362291,1.6443397,28.199320057087228,32.60958420676532,23.201811512693997,1.9986566,0.3385191,13.259166,21.475865946100793,18.675053,2.295880645055132,10.025914613597797,39.74452495591801,4.246572195126461,0.6693169,0.0009699857508447742,352.9014,0.915265,0.032061953,2.3454072,2.0831835,0.18153991,45.57052828703711,6.512802898881051,7.60898668698059,6.590071389457156,1.241074874355993,0.41901109291162547,1.0115418,2.206319,1.4770447429025388
